31.4767	31.4808	35.3624	37.7314	35.705	32.537	30.5248	26.044	31.2101	35.1992	32.7953	31.5595	29.7158	29.5151	28.2741	25.3585	26.9095	34.8903	32.6654	26.1593	22.592	24.4388	26.8559	26.1016	27.9675	31.7821	35.2699	34.3739	32.8378	37.1937	35.8176	36.4349	38.12	41.0495	32.1669	33.8758	43.8478	44.2688	39.3466	31.424	29.2031	33.7999	56.4431	45.6108	47.0201	32.0118	22.3683	28.3843	26.597	22.7416	23.8062	51.4	50.5989	30.2907	26.4779	35.4209	37.4272	35.1508	33.0479	24.6781	28.0293	31.0581	27.442	25.688	24.0488	28.9058	34.2021	32.1508	27.6958	24.9351	23.9533	32.597	30.3381	27.6384	26.6425	27.2346	30.3782	29.9638	23.436	24.9593	27.3456	27.2063	27.074	24.7201	26.4401	28.1045	30.6389	30.2903	29.0274	31.6393	26.9927	29.9185	22.7415	28.1861	32.0107	34.6469	31.4357	51.037	47.1561	33.4635	28.5134	34.9051	30.454	29.4873	40.7347	41.3194	35.776	45.9725	35.6144	23.8637	19.0216	29.0625	32.0106	33.6293	46.1211	57.4903	88.3804	120.7479	62.0387	30.1446	28.3611	33.3861	47.51	35.1288	30.6031	34.8261	46.7132	118.8742	117.8405	60.5334
41.1412	44.5253	39.1401	37.8212	37.7087	35.4682	33.1714	39.0107	36.9023	37.1943	35.5336	31.632	30.9198	34.2285	31.9625	29.7059	38.7099	39.6167	30.7451	29.7489	29.3664	27.0879	28.3184	34.6178	37.1033	34.2414	36.292	39.9607	34.3088	35.4272	41.071	50.3196	39.1286	31.9909	30.1563	31.5852	32.9668	38.4233	42.2741	30.1745	26.3315	39.753	58.6697	55.496	47.7012	34.0976	29.6163	27.9711	28.9835	29.668	29.0353	56.244	59.9671	40.3377	28.0532	25.9502	26.1488	21.6498	25.9165	26.157	31.4006	32.5928	28.588	30.0926	25.3261	33.4177	31.9857	27.2848	26.2043	24.0884	28.5982	29.6106	26.1932	31.517	36.0774	34.5239	32.9671	31.6167	27.246	29.7288	30.6829	28.3468	24.7797	31.8392	30.9587	25.9187	30.2839	35.546	35.9843	32.91	30.1785	33.01	30.8182	27.3738	31.3758	33.1724	35.4541	42.0746	49.8595	38.6975	38.1132	34.0886	29.6781	35.1719	34.5326	33.5013	28.6152	44.1489	43.3859	30.8206	29.4693	40.3545	43.018	37.0907	45.3664	73.0086	97.4624	128.0475	67.0611	28.6329	26.503	32.7889	44.2403	44.719	25.8196	24.4372	51.6418	115.6026	105.5871	52.1028
37.0219	40.7568	40.2293	42.5536	39.2304	37.3715	34.1975	36.5865	37.4601	38.7155	35.4777	33.9092	33.4668	38.7508	34.7823	26.3501	28.9345	35.6034	37.0602	28.4549	29.5127	27.2476	27.2849	30.3298	27.4295	27.3418	30.1825	37.9152	39.9336	35.1632	32.0849	33.5939	33.7439	32.1179	32.8303	36.8818	45.7007	39.1138	37.4536	30.3955	29.5683	40.7328	53.6897	47.1669	50.362	30.8665	30.1923	28.4998	28.2489	30.5628	33.8631	58.2917	52.1807	34.09	22.9494	22.6094	29.7741	27.6558	25.4582	31.7152	32.7093	30.9535	26.6848	28.9549	31.9011	32.4497	30.8338	24.784	29.9939	33.5347	36.3362	33.2741	32.7059	27.5716	31.8191	31.4537	29.8625	28.8336	27.0439	28.2044	30.1523	34.2678	29.2478	23.1958	29.5238	28.2477	29.3186	29.6495	32.4824	30.178	30.7863	30.9454	27.2494	24.2617	29.647	32.2151	33.1955	36.019	56.3973	48.055	37.5475	36.9476	29.7972	30.2561	32.4097	35.0077	42.8777	55.3978	44.2272	31.4141	29.2689	32.8336	33.0128	29.3243	37.174	70.8578	98.8525	125.3999	73.4613	31.3041	24.9909	28.1774	37.7806	47.4201	36.8273	36.6661	53.9392	111.4129	100.4963	46.7477
33.8502	33.9627	41.6039	41.6733	34.3232	34.2951	33.821	35.6448	33.6274	36.6991	36.7314	30.9201	30.7705	33.0838	36.7886	31.3811	28.6123	36.2216	34.0864	29.0389	33.6359	36.2938	38.4797	32.3275	28.448	33.2497	40.6477	39.4253	29.7238	27.7512	34.3536	39.1537	39.1283	32.9043	31.074	33.9508	32.5073	34.4699	44.0935	31.8105	24.6685	35.598	57.6334	50.7227	52.0589	32.1252	33.303	27.7304	30.2918	30.7595	35.2188	58.4854	67.7323	45.2197	37.3345	27.6359	29.8365	28.6726	27.2357	23.1066	29.7142	28.4058	25.4999	31.9928	33.3607	26.9621	28.6394	29.7582	29.0034	26.4841	29.9109	36.3175	33.2289	31.0376	30.383	30.5089	28.2409	25.4661	23.4481	27.8011	29.6478	27.686	26.3618	25.112	28.6583	30.2374	30.6126	28.26	34.2501	34.1307	28.1594	28.4176	27.772	26.1778	30.071	27.583	26.4623	32.6083	50.0854	56.7873	47.0297	39.2601	30.2541	36.1452	40.7529	39.6185	36.2526	51.5421	53.0208	38.2272	33.1742	36.0649	40.6432	40.7435	40.4599	63.4167	94.3723	137.2055	68.6381	27.9963	29.5025	39.023	42.2634	38.8294	27.753	33.4384	68.0307	110.3903	96.971	50.2712
33.3569	32.4266	35.8858	37.1061	38.5517	34.1041	37.8724	35.3876	37.8543	33.8097	34.0116	34.594	37.789	26.719	32.9344	32.28	32.0421	38.8309	32.5036	27.8363	32.3013	37.7411	32.218	32.927	30.6703	26.5438	28.0189	38.1357	35.9818	26.834	33.725	36.7861	35.1926	34.8582	37.9015	39.8808	42.3811	41.7694	43.5078	32.5306	24.9188	31.1905	47.6615	43.2657	43.8965	29.3626	25.7786	28.0661	28.8853	33.9901	29.2664	53.4831	65.463	37.3847	27.1226	28.6443	36.724	34.7522	33.7109	31.2901	30.5747	26.8024	23.9442	25.0176	31.9187	28.0178	24.2899	28.7535	30.5148	30.9424	30.0103	30.4343	33.0813	28.8024	33.2108	29.8727	28.3775	32.7834	36.4744	35.0921	28.8381	25.9334	25.9782	35.1144	35.5805	33.1813	34.2633	29.1392	29.0656	26.8099	31.1716	28.5835	30.1788	30.4671	29.1905	27.3627	21.7836	23.712	39.591	55.8605	43.0019	32.8918	25.3792	23.9413	31.7734	37.3016	36.1533	47.6018	44.9701	33.2666	34.8056	37.299	36.3969	30.3092	38.1979	59.1167	80.5726	111.4293	67.1357	34.1396	26.4298	22.5573	33.516	47.8775	36.8647	43.2496	67.3484	108.0979	85.5738	42.636
42.6022	41.2993	34.7799	25.7895	25.5033	33.6264	38.2731	40.2997	32.4587	38.0037	37.8759	34.5391	32.4713	32.3407	36.6997	31.9371	32.9035	32.1698	30.0149	37.087	35.0038	27.8247	31.1337	31.6288	29.7463	25.791	31.8763	39.5098	30.8022	32.7458	35.2872	33.3881	31.8015	25.5931	31.341	37.3958	38.4549	36.5582	26.663	24.3071	30.5434	31.9001	51.7174	45.079	51.0258	32.2072	27.5385	28.301	28.9098	30.1969	31.3172	51.1608	66.0238	40.2529	26.1623	30.7796	33.9696	31.5671	32.2876	31.3158	30.2565	28.4916	27.3593	27.6583	26.9086	34.7279	32.4834	33.4734	30.0431	31.9201	30.5687	31.3656	24.1419	21.7887	24.3442	26.8299	24.3915	25.2265	25.1202	24.6548	28.2573	26.2608	28.9339	33.0549	30.6664	32.0106	29.88	31.8679	28.7211	28.0079	32.2068	34.4179	34.4539	31.488	28.1952	31.8504	31.5201	28.6729	30.8217	54.9544	56.2759	40.4427	31.2565	30.3831	32.8203	38.5863	44.2107	55.2736	44.3752	29.8549	26.2516	29.6022	37.0983	30.6141	42.6415	65.2483	86.3425	105.9503	57.2863	28.8464	26.803	32.958	40.4716	46.8405	33.7089	36.3954	67.6053	118.1055	87.0682	41.2831
30.9244	31.9926	39.3958	36.4697	39.2863	39.6509	36.8801	31.2487	27.0844	34.342	27.9922	29.6334	30.9477	34.3462	33.2175	33.4135	35.1392	38.5568	34.3257	34.2749	28.0364	26.4984	24.9197	29.1506	27.3282	22.9935	23.9955	29.6602	34.8528	33.2105	28.4872	37.8813	40.719	32.2801	28.5735	32.4959	36.7845	36.0486	36.4351	33.4354	32.958	30.8697	43.7239	49.1488	39.7871	26.6019	22.3336	23.2138	24.7329	24.8187	27.983	52.9406	61.3863	29.9794	22.6771	31.0144	40.2295	29.4289	19.938	25.6381	25.8177	28.1881	30.0685	28.0504	28.7913	32.3191	30.6476	23.1035	29.9891	29.4005	30.8499	27.5695	21.1582	24.5495	32.2929	26.8103	25.7834	32.1491	30.1293	29.1589	30.7499	30.8823	28.2764	24.8681	26.4708	26.5355	27.0214	29.3493	25.8695	31.2682	30.2371	34.3158	32.2829	34.6658	31.2862	22.431	27.6476	29.1673	28.9481	56.1065	67.8423	42.2051	31.6012	30.5797	34.3331	31.794	30.8722	49.0054	44.1887	34.4085	34.4249	36.086	36.8693	37.476	45.8394	56.0683	78.652	109.9108	56.6152	30.7406	28.8639	26.5369	29.9352	41.4096	38.5476	37.5109	48.7679	103.4928	96.9232	42.5922
33.6945	31.336	31.5566	33.7121	38.0471	37.4918	36.7474	32.8077	29.6701	35.2443	37.072	36.0867	39.4849	34.5896	24.9473	30.6074	36.7599	39.9159	34.9501	29.8072	28.5664	32.2882	31.4296	32.2062	24.4474	21.6507	28.0522	30.9208	25.8194	32.1727	34.8941	37.2186	30.7787	30.5694	33.0995	39.8756	41.2632	36.8513	33.7095	26.4544	20.7935	30.3143	55.5661	50.3388	40.606	26.3591	25.2187	22.477	27.9535	25.929	26.994	51.7	63.6912	44.5566	33.6708	33.2233	31.9032	29.9778	26.1324	27.4415	29.2033	26.2129	27.8361	27.6704	33.4926	31.2041	29.0401	26.3985	24.5494	29.141	32.6233	32.1328	31.7771	24.5617	27.5498	35.4871	35.5074	30.5268	30.6584	34.702	33.9455	27.1731	32.9073	30.8446	28.3309	29.5175	31.3762	31.8295	30.9998	28.6212	26.3273	25.6995	26.2885	24.5149	25.3317	28.0623	35.0839	33.149	32.2115	44.5962	60.5849	42.4131	28.031	26.2142	34.3827	35.9698	34.7223	53.7807	49.8747	32.8101	28.1979	30.3146	33.3328	27.9806	41.1051	55.1631	87.8403	114.4405	65.9478	36.6891	30.08	24.6081	27.528	35.2737	42.5224	34.598	55.3439	107.539	101.6106	48.1941
36.2324	32.9172	34.4796	37.5569	31.6509	29.8335	30.7311	35.8223	36.228	35.4025	34.8015	30.6641	34.3743	35.9737	35.4243	30.2931	26.953	39.8505	37.9795	32.6161	30.0217	21.6699	26.9609	38.4584	30.7937	27.4953	26.4111	38.827	29.9396	23.5804	33.751	51.0709	44.8839	34.5577	30.9306	28.3984	31.0919	40.3224	40.7505	33.167	26.1336	35.0891	51.6682	43.1916	45.8695	30.1145	25.1229	32.7291	34.4715	27.8268	24.6928	53.0165	56.9173	33.974	28.2504	30.4098	31.2593	32.8767	26.1537	25.7104	24.4036	26.3104	33.6777	28.777	27.487	31.8349	33.5179	28.2355	24.9368	26.7193	29.5347	29.454	25.5753	26.8477	23.2446	24.1343	28.0109	30.2748	28.7896	28.9175	32.6638	29.9564	23.2409	26.5948	30.5232	37.1305	33.3027	29.4298	38.6499	37.0606	32.6472	30.887	32.9678	33.037	32.9629	24.2939	26.9054	27.383	24.5316	38.8002	67.0278	47.9158	28.4284	25.7224	35.2765	43.2998	35.6279	51.6049	46.3749	28.6811	35.105	34.9059	37.6565	36.1839	44.5537	55.2587	96.2792	125.3241	64.2548	30.6397	25.2018	24.1649	29.5291	39.4501	40.2413	31.775	58.7208	99.3283	87.886	45.6538
48.596	42.8906	37.7492	36.2423	28.6082	25.2768	28.179	36.751	37.4193	32.629	25.0738	31.1895	35.3626	33.5122	28.4546	27.8509	30.374	37.8832	33.1294	28.9553	30.3641	31.9094	31.2326	31.1942	29.5757	22.5827	31.3242	44.4021	34.6826	36.1852	35.7497	39.5344	40.6275	35.8815	37.0098	41.4707	43.1833	37.5648	36.9435	33.2044	29.5805	34.6433	45.0806	42.825	48.2184	30.401	22.1133	27.3241	28.0151	29.1932	27.4549	65.1816	79.7506	38.0071	29.1919	24.3125	24.7984	31.6185	31.3822	33.0065	31.225	32.4213	27.6879	27.5582	36.6755	33.3466	25.3688	29.0072	27.5967	24.9564	29.1946	32.953	35.7509	27.5894	28.2147	26.3555	32.9129	31.1385	29.3916	27.6927	27.1075	24.0404	29.5332	24.4104	27.2654	25.9659	26.6168	27.4919	29.1252	43.3702	39.4234	34.3554	28.7518	32.4939	32.5641	33.0274	34.4441	32.7864	31.765	43.1963	62.0439	57.3623	31.3391	28.8574	34.2248	37.5371	46.186	65.7364	49.0192	32.6458	34.6446	35.299	33.4476	32.7154	43.1395	63.3654	85.526	119.2317	67.3291	35.5291	26.2139	23.1256	25.3528	29.9873	42.1744	38.4456	49.7098	93.9588	102.1325	52.2842
38.1895	43.2589	42.6727	36.5986	37.5116	36.5039	40.2345	38.6905	33.8359	31.7619	33.6195	30.9623	33.1016	37.0334	43.2993	31.4147	25.2883	27.1645	22.7879	22.2982	25.2578	26.675	21.1089	23.9705	32.0393	35.99	35.9619	39.9606	34.9571	33.1174	37.6521	35.4664	33.2308	41.7585	40.9033	38.2759	38.2633	37.8384	32.8129	28.8067	29.6956	35.0813	51.6889	50.2494	48.717	34.4486	33.7354	29.8314	27.9227	24.7205	20.5756	48.8907	56.2783	40.1325	31.1797	25.6859	25.5183	28.413	34.9208	35.3464	34.5004	31.914	26.0158	32.512	38.9448	33.2431	27.622	32.7755	30.9012	27.0694	27.7369	29.9412	29.9598	24.0619	28.816	29.3314	27.0572	25.3905	32.0046	35.4472	34.4985	27.5651	27.5809	25.2573	23.3852	27.9426	26.1772	28.0252	31.4355	28.3296	28.2675	29.4055	27.0893	25.152	24.4866	30.571	29.9095	27.3068	30.3593	29.3268	43.8455	63.5134	40.4404	37.4404	40.8744	41.4559	38.9967	37.222	35.6755	31.9514	31.4996	35.6937	38.6131	45.7586	54.9038	61.5908	75.7373	100.6108	64.3877	32.246	29.181	34.2777	34.5035	30.6396	38.3359	37.5374	37.602	84.7396	109.4691	63.1778
39.695	29.9278	30.6441	31.9059	31.172	31.1923	32.2532	32.9443	31.3701	39.3035	40.1134	33.2556	31.6899	35.1463	31.3572	29.7156	33.6885	36.4649	35.507	33.908	30.3653	30.485	29.8112	28.2499	25.092	22.9236	27.7587	36.0023	35.0883	34.844	36.3983	35.6828	38.7847	36.4844	43.2257	39.3135	37.1124	43.9255	40.967	34.3794	32.2917	36.3787	50.6686	47.8412	42.7732	24.9554	27.4331	26.9713	35.3677	38.8886	34.6285	58.9506	61.9711	39.3383	31.1385	29.1673	27.0215	27.9168	25.1401	24.8399	28.7797	34.0961	27.3848	24.8008	28.1486	27.7289	26.5542	28.5918	29.0917	33.7602	32.6988	25.348	25.7048	31.9487	29.5215	26.599	28.0791	33.9517	27.5097	25.6394	29.6772	30.1023	28.8398	26.8507	30.0573	28.8361	25.4628	28.2336	27.9569	32.696	27.773	26.2048	26.1776	29.7832	21.3298	24.7378	31.3468	25.8005	25.209	34.002	46.8945	70.4771	52.0344	29.3294	28.1116	35.8008	31.2753	34.0664	51.9559	36.7514	29.9295	32.2173	36.1038	40.3721	52.3456	59.1799	74.6778	100.0023	55.1031	24.8158	25.8522	26.9667	24.7947	26.1758	33.424	40.9866	40.9002	69.0604	87.5373	60.3324
37.7345	38.8728	33.9783	25.009	28.7091	42.4474	40.5781	27.7545	28.2838	34.5204	29.77	33.3276	33.8469	36.7152	36.5312	27.6487	22.8766	28.608	31.4737	38.2031	29.9104	29.1676	31.1255	33.1231	34.163	36.2002	39.5931	39.6282	37.5349	35.5438	32.5244	35.5042	33.2165	38.8487	39.6404	39.1432	41.5389	38.2441	37.3081	29.4917	27.9243	33.6555	56.653	41.5206	44.3696	31.6722	23.6444	24.7531	25.0113	25.7613	29.488	50.4857	58.5003	31.0499	25.2585	32.2319	27.1041	24.4707	23.9343	28.2105	32.3801	29.6589	28.9279	32.2383	32.0113	33.9872	33.8191	28.1837	30.0361	27.3388	26.2064	26.8875	30.2632	29.8929	26.4194	27.7107	27.5132	29.9702	26.4374	27.4124	32.8885	32.3805	27.4927	33.9046	31.4672	28.51	29.9019	30.18	29	32.7031	34.1339	30.7794	29.0305	25.2093	30.2035	33.4494	32.0337	25.8124	34.7329	36.4838	41.9138	49.6676	48.7306	33.4905	39.0138	42.5912	40.7851	34.0032	40.6221	29.9301	34.2977	35.4066	33.5133	32.4025	40.8735	61.1215	94.2275	111.3816	57.1941	29.8397	25.088	32.737	34.6113	33.0316	35.0646	46.2674	57.1546	90.1811	101.2446	60.0586
44.2538	36.3634	37.3494	37.3467	39.2098	38.7494	33.7865	35.8082	39.7685	33.2606	35.0143	33.6974	33.9212	35.1795	33.5381	26.7799	27.0048	37.8974	26.2912	23.3369	27.7005	27.1198	23.6138	23.1201	28.8375	33.3051	31.3537	45.8662	36.1935	28.8362	25.8837	35.0187	39.9057	38.8883	34.933	38.204	39.0425	34.9638	35.2787	27.5928	28.6181	31.7946	41.4752	41.8844	43.1489	30.8425	30.5936	29.6921	24.5947	27.5102	28.5113	51.1614	64.0581	42.3829	31.904	32.3563	26.9951	27.6339	31.0885	33.7636	30.3629	28.9113	30.3252	27.301	32.4858	28.7299	26.0793	28.8176	27.7231	31.5389	31.0154	32.4566	29.889	29.0613	28.3921	31.0728	31.0146	26.6809	23.9321	24.0373	27.1335	29.9939	26.7448	25.3111	25.7242	19.1302	25.8375	34.9596	37.0624	33.9413	35.4146	31.7263	30.3855	28.3844	25.92	28.4074	33.5447	32.4415	31.849	39.0613	50.9764	50.5688	53.9696	51.6144	48.2047	49.9166	42.0418	33.9897	50.522	35.9623	25.8284	31.6949	34.7756	39.9241	52.4762	70.249	85.1806	122.9128	64.414	31.2552	28.0785	29.3321	28.2711	25.9319	27.3844	34.3988	54.3081	85.5171	93.0582	57.8723
38.9626	29.4876	32.0556	36.6636	33.6579	38.8509	34.0943	33.0163	30.5352	34.0551	33.0388	36.1391	32.1424	30.2917	28.5754	25.1017	21.4646	28.0986	32.4717	33.1584	35.124	29.7405	24.4888	25.4007	26.9689	23.5048	26.8749	32.1181	33.0916	34.9915	36.0053	36.708	31.3596	36.3956	35.4799	37.8345	44.7873	43.331	33.3441	26.4658	31.3202	28.12	26.4499	40.6273	50.1929	38.4321	34.4978	30.9328	28.4111	24.3179	25.939	55.8845	60.4143	36.9524	26.0772	27.9765	24.4508	26.2979	26.6322	27.5986	26.9122	22.6229	23.3601	24.8924	27.4489	23.4535	33.9281	37.0778	29.1455	31.4877	27.2126	25.667	25.1103	29.9008	28.9554	32.0266	31.3495	30.8509	31.329	26.9662	28.7709	25.5787	24.3226	27.2037	29.5413	29.2234	27.147	22.5131	21.8619	27.8247	24.9952	27.3495	32.1687	34.0384	32.6479	30.4333	28.327	31.0985	29.4266	41.9881	43.4233	41.2038	51.3664	42.9711	42.58	45.7617	32.162	27.7292	41.0093	36.5599	28.9836	31.4721	41.9431	39.5286	48.0464	70.9219	86.5724	107.594	54.6334	25.8706	24.7134	27.8466	35.2124	32.1495	24.7966	34.2721	63.1299	99.9716	114.8266	52.7469
34.3425	38.4453	37.7416	38.9849	32.7645	35.1859	38.5441	35.9371	35.8026	33.9478	28.6881	30.0091	29.0116	30.4808	37.9524	30.2114	31.6678	35.4625	38.5729	33.9421	28.3829	29.8716	29.7937	24.8476	27.6231	27.4611	25.8655	33.9905	29.5662	28.6733	38.7197	45.7944	36.2105	29.9051	33.9968	45.4042	45.9855	40.1066	40.7144	38.3283	26.3215	25.0867	32.3069	45.0261	55.5693	29.6803	23.4141	27.8659	25.5437	26.9624	29.83	50.6296	60.4809	36.0508	29.1977	27.3964	34.2679	31.8066	35.7156	28.5855	31.5071	30.8197	31.9416	32.476	32.7382	25.2376	29.4457	34.4586	33.4231	30.5727	23.9215	21.328	29.2715	31.7141	27.6773	30.7156	37.1184	30.2009	33.0556	31.4995	26.603	26.2947	30.5925	25.9734	30.1129	29.3571	26.9942	33.8879	32.5971	31.1613	31.1238	29.2036	33.1221	36.3918	34.5997	34.0937	32.0091	30.4689	28.1836	31.1086	33.8469	31.0083	45.4732	66.3289	45.0286	46.2172	39.6449	30.1515	41.8022	43.3683	30.3095	37.7441	37.6514	38.954	52.8159	62.0927	86.3502	116.2776	53.7243	28.5454	31.3059	28.0355	30.6575	28.4796	30.4892	29.8817	53.6147	91.2739	102.4523	55.4123
27.218	34.455	34.3347	31.4961	31.6842	29.8967	30.3161	29.486	31.3469	29.4995	32.8527	33.4186	33.0698	38.3339	33.0653	33.657	29.0023	30.2575	26.5975	28.2281	26.1552	31.7098	30.405	31.9371	29.3558	27.4501	24.6582	30.2538	29.9386	30.1121	33.3342	33.8629	38.1548	38.9451	34.5457	38.7684	41.8706	40.5935	43.606	38.2932	34.0812	25.5516	33.646	44.4445	44.231	27.987	31.9399	34.6876	30.7965	27.3581	25.4557	49.912	62.6994	40.0664	28.6907	25.3436	31.6096	28.5764	24.2713	30.009	29.4416	28.8645	25.9676	28.1973	28.5685	26.77	24.6107	33.962	31.0493	27.6116	24.9134	31.8117	33.7328	33.0869	35.1114	31.5519	26.6181	25.9395	27.6594	29.6537	28.2928	29.2777	24.2209	30.5731	31.5845	32.6762	32.6411	25.6526	28.4508	30.3434	29.9609	22.6067	28.7698	34.502	26.597	24.1544	25.453	28.9496	28.6388	28.7204	33.7717	38.5519	44.3425	53.4908	54.1343	51.4024	48.8252	39.1703	45.6438	44.3317	32.259	31.4035	31.3865	36.4998	49.2463	56.6756	95.3624	138.1799	68.1526	22.3561	25.507	27.2836	30.9854	33.191	27.6997	28.2528	49.5832	90.73	118.6122	59.6592
35.6938	36.3651	35.6269	33.0946	36.6067	31.8002	32.9853	39.8097	35.6442	36.432	33.9496	34.0421	33.5831	33.9542	31.2685	33.3677	30.1001	31.8235	30.8057	28.8155	23.7795	25.0021	25.726	27.2559	32.0225	39.2945	32.9595	37.4022	31.34	25.5682	30.3777	32.5618	32.8216	33.0096	37.6805	41.3488	38.5318	46.3668	35.3233	25.5093	29.8409	31.9354	25.7789	37.9246	46.2438	35.1762	28.0718	27.7619	31.511	28.6056	33.143	48.4764	56.9047	32.5233	27.3181	28.5829	29.3272	25.5122	21.9473	26.5702	27.0182	25.3682	24.9178	28.4408	34.0546	38.4971	33.3666	26.499	29.3882	33.3719	28.5803	28.931	30.2595	28.7526	26.3203	28.0931	32.2916	32.1435	30.9795	27.1147	28.7462	28.4703	34.5954	31.5855	34.2405	30.8883	25.5216	23.6897	22.3003	32.6621	30.1728	27.6842	34.3404	36.6573	35.4121	30.4809	25.621	23.8936	28.9842	36.3468	37.8157	37.0607	35.5544	67.9457	70.5959	50.3853	38.1023	31.6511	46.9573	46.9892	37.3085	36.5286	37.6457	37.519	54.0299	71.9306	97.4773	140.6808	67.1863	32.1867	32.307	27.8269	25.0897	32.3831	33.3278	29.5604	33.4039	89.2357	110.5213	56.8116
33.2914	39.9103	34.1702	27.1905	33.4638	33.8681	31.5919	35.6387	34.4627	33.501	30.4071	32.1057	30.3323	38.1223	36.9156	30.3666	24.2405	34.7543	28.0465	24.4373	25.4278	24.3361	22.5329	30.8611	32.7221	30.4739	26.4238	35.0429	30.3207	27.853	30.2722	30.19	31.0551	33.231	32.9145	38.0086	44.1082	34.3978	33.2699	37.1711	28.3999	32.328	35.9942	39.712	42.531	29.3999	26.3275	22.8556	22.8241	30.4686	32.907	43.2088	62.5021	31.9271	26.5347	33.4696	28.4696	25.442	26.4741	27.8063	22.619	20.8937	21.9407	23.0183	22.5952	20.5034	26.9382	33.5677	30.1175	24.784	23.5276	26.2102	31.1271	28.6566	29.8275	33.0865	31.5741	31.9533	27.4729	25.6325	26.9236	28.263	30.4634	25.5772	28.159	27.6527	28.0244	28.0379	24.2599	30.2811	32.7463	28.534	33.9804	31.2889	25.3971	29.4958	33.3541	30.7326	31.4485	31.7789	36.2931	48.52	45.7327	46.4694	62.3305	45.2819	33.4504	32.7081	39.1304	45.1704	38.6235	44.0179	34.9765	35.3153	48.4989	60.7109	96.2607	116.0239	57.1668	26.2474	28.4396	30.0671	26.2834	29.5578	27.0838	31.2859	39.7499	94.8333	140.7289	69.7632
39.2761	36.836	38.5101	40.0636	31.9542	37.874	32.4212	28.2264	35.5768	38.8535	36.6626	34.7069	36.0976	34.3267	34.2958	39.2023	35.5067	40.0781	28.5967	26.4249	28.069	32.089	28.8039	26.0107	27.3858	26.1837	33.3545	47.464	35.3167	36.4545	34.0277	34.8311	31.723	36.9636	32.3699	35.2235	35.0952	33.5294	35.8961	37.4717	38.4389	33.4149	35.5465	50.6039	49.9381	30.9707	27.3863	25.7977	24.2932	25.1921	25.8973	34.2896	51.0918	31.3012	32.9683	30.6544	28.8162	30.7394	33.8405	25.5011	31.0076	28.1732	27.6948	28.4121	29.5595	30.8075	44.8359	40.9661	28.9435	25.8105	32.5468	36.129	32.7802	29.1963	33.964	30.8853	31.5848	29.3386	27.0719	25.886	28.7811	31.0704	29.2146	30.1401	28.9568	31.6557	31.0072	25.0208	20.6755	27.8557	31.9055	31.0943	35.8908	35.0804	27.6484	28.0609	26.0753	27.6429	33.6077	39.8992	45.0167	40.3677	38.4908	55.2923	66.1858	55.3262	37.2422	28.8602	42.4689	49.8292	39.826	39.276	32.9567	36.6851	56.1856	67.4458	98.4713	113.7204	50.1393	32.9228	33.2772	34.283	33.3885	31.1159	28.7403	32.4415	46.3178	97.3228	139.5329	68.7415
28.7787	33.8483	37.2015	41.119	37.8003	32.7108	32.2834	34.6761	29.1893	29.2424	26.2164	28.5395	34.8819	34.6561	27.5179	25.6938	30.1568	34.4997	29.9391	25.9897	23.5257	20.923	22.3676	28.5659	30.4385	30.8096	32.1319	44.1113	35.4387	31.5691	35.8819	33.6223	33.3351	37.0618	33.1281	29.7743	29.1812	31.4408	31.1329	30.9646	30.816	30.2033	27.9342	34.8041	44.658	29.2467	31.3794	29.1519	27.1923	24.8674	24.2725	40.0375	44.5498	30.818	29.1426	25.4857	29.015	28.9991	28.0089	27.106	23.8166	25.091	28.3927	30.5046	30.1112	30.0877	27.3903	22.5822	23.5472	28.1943	28.6501	22.9479	24.1332	23.1889	25.6839	23.9272	23.2645	23.2503	26.7946	26.4776	28.7355	24.9912	26.1705	30.1788	35.03	33.3476	30.9844	34.7991	27.3759	24.9523	23.5175	26.5405	31.4398	29.5817	29.0767	25.6828	21.5769	23.6053	28.099	33.4335	42.8987	34.6941	29.799	35.1794	54.9879	59.1369	48.9015	31.323	36.4889	52.2495	33.5882	36.4228	42.4569	38.7274	52.3452	55.2665	82.1755	105.5554	52.0284	26.4111	25.683	26.9655	26.9894	26.6034	26.7124	24.158	38.6244	93.5706	113.4788	49.731
