21.6631	15.1045	18.3127	17.1308	18.6369	23.7798	26.37	31.9073	18.9167	22.1942	22.3159	15.6866	22.4296	28.6771	17.0847	15.24	18.6027	20.9806	21.7403	22.6525	19.8731	19.3867	21.729	19.9552	15.7356	18.8851	19.9884	24.7513	29.4974	24.4019	25.5003	19.8814	19.7086	20.2063	16.7076	20.0697	18.5941	15.5364	24.293	39.579	26.3798	17.2932	16.5254	17.2044	20.3362	22.8944	26.4649	19.4863	26.1741	26.4248	23.468	28.2317	24.9802	25.099	21.4193	21.2526	18.4455	15.9885	28.0447	33.5587	30.6328	29.1576	28.7469	29.2309	35.0994	32.228	23.8214	24.2832	29.0277	37.7018	35.0054	30.4321	32.9035	34.7872	32.3899	29.8174	29.536	42.09	33.3461	31.6074	30.4568	36.677	31.3634	27.8333	23.5828	25.9078	24.3131	25.6665	32.6421	29.6354	19.465	21.8808	21.9966	21.093	28.3836	28.6942	22.3921	24.563	30.2939	34.8394	35.4622	31.7517	31.3253	22.1648	23.7024	25.3679	22.8909	23.4726	26.0957	31.05	24.0217	27.8712	37.5029	41.3544	37.4779	29.966	29.7813	33.906	34.4705	30.6467	26.5483	31.6159	30.9258	27.1716	23.4747	27.4722	26.9921	28.8121	30.0722	24.6453	21.5199	27.1617	32.8078	23.194	17.3032	14.565	22.1092	22.3341	20.3984	19.3356	19.4876	20.3872	18.7293	24.1841	24.6379	20.9056	26.1649	22.68	14.7613	16.1069	22.1223	21.5954	15.9914	17.8329	23.3783	22.0591	23.2896	22.1213	18.2344	15.5329	13.4098	18.4644	17.7708	20.2601	21.465	24.1311	36.7813	47.1899	35.6515	19.5791	12.4585	17.5959	17.7687	17.8494	16.1931	18.5038	21.5515	16.4594	18.3671	18.1732	14.0684	19.4378	17.9568	20.4166	22.3162
28.9413	24.648	22.386	16.1538	18.3407	20.2426	21.7976	21.5302	21.9897	20.4428	22.4254	23.7984	25.8119	25.5833	20.691	20.0313	26.8506	23.2241	24.1043	23.3617	22.2855	19.1863	18.9708	20.2224	16.0698	15.7523	14.188	14.6479	16.5152	20.3279	23.4652	25.6141	22.0397	26.1447	23.2038	25.1025	20.7713	19.6459	25.1691	30.6225	22.9343	18.3639	19.0713	18.2398	15.783	17.0794	19.2887	18.6915	19.7261	20.0832	21.6582	23.2064	26.0067	30.23	26.8941	32.9527	29.7891	20.9986	20.731	24.0668	30.1932	27.0502	25.5026	24.5638	29.4911	33.2221	26.5581	25.945	28.9292	33.391	29.0155	28.9794	30.7435	36.3134	32.8329	31.75	32.9715	34.3388	29.5649	29.684	32.086	47.5188	38.77	28.1757	24.718	29.1725	29.968	28.4875	22.9794	26.1667	27.6095	23.1232	24.0899	29.7223	32.1893	31.1142	28.3375	24.8049	22.6439	27.3927	30.0029	36.4753	28.7803	21.6888	26.7662	28.7185	26.1569	28.6506	25.1545	26.637	23.4843	28.6963	31.3974	32.6305	35.7927	26.8873	25.6923	29.0835	29.1945	23.7472	24.1074	28.298	32.9854	28.9024	30.306	37.0348	34.412	33.8185	39.1692	35.0941	26.3	27.9801	26.2125	21.9705	27.8452	18.322	20.8822	28.4562	19.8099	16.8721	22.3798	23.9978	24.2722	15.7661	19.1312	19.486	16.8329	21.977	16.5419	17.3637	27.4594	25.6473	16.8622	12.0889	14.3845	17.4996	23.3198	20.4249	23.3254	22.2392	20.7501	18.6468	26.724	27.2061	19.5148	15.5252	30.1589	54.4311	33.8165	12.0858	12.3023	18.6218	22.214	16.5162	13.3408	15.8103	15.3508	14.7958	20.7832	21.2824	12.2192	15.387	21.1213	20.039	30.9737
25.606	29.0379	28.268	23.8907	20.4196	18.8695	17.9989	22.509	19.6969	22.5678	17.3093	23.1983	25.9368	30.2198	21.5096	19.2181	22.2519	21.127	23.0473	27.1159	23.2725	20.4091	25.3026	18.0763	18.4836	20.2911	17.6421	24.4822	19.8849	26.4727	29.5999	22.4711	18.5702	17.7446	18.6297	21.3237	21.4385	20.6055	16.8876	17.318	16.7899	18.4523	25.5405	20.473	13.8458	13.6002	18.7666	21.2286	25.1492	27.0542	30.9393	26.3836	21.2087	24.5153	27.109	22.048	27.3304	37.6433	43.3193	39.6102	31.7967	35.3817	39.4635	34.111	26.0372	27.0316	27.8931	22.7462	29.3998	39.6016	36.2094	28.9836	32.0588	30.9845	26.0991	25.0432	20.5662	23.3511	25.8621	27.5276	29.7338	33.7827	38.9188	23.3744	26.9061	35.9425	30.7973	32.234	30.0625	24.7061	22.9019	24.3341	25.6578	23.6257	19.025	25.1681	27.8205	22.3694	23.6461	30.5094	35.7931	44.104	37.0781	30.2377	29.4586	24.7852	27.3487	29.1417	31.2941	31.948	30.9179	29.5274	30.7986	30.7764	33.2747	37.2608	37.0317	32.2712	32.1595	29.0303	30.3359	35.9013	29.8554	24.6104	29.9445	38.2275	39.8621	35.3584	30.333	21.2977	21.1728	23.9277	20.2179	19.0192	21.8709	24.8234	17.9078	21.3543	21.9324	18.5532	16.8089	19.8993	20.4897	22.5758	22.9694	24.2646	22.2863	21.5139	19.0023	19.4509	20.2584	18.8312	15.1089	18.94	19.8968	21.9619	18.2924	14.552	15.2543	15.2347	17.435	20.6184	24.9338	20.8622	12.9126	18.0465	34.6742	47.4169	28.1589	12.3596	18.5512	19.95	14.8821	11.7677	10.4463	15.778	18.9306	20.8554	19.4873	18.0205	19.5894	19.469	18.8576	17.9811	38.0081
22.7595	20.2357	24.049	19.5728	17.0726	16.5416	24.4566	26.832	24.1598	28.327	23.9886	25.2927	32.9729	30.6225	24.7977	21.0248	18.018	25.3723	35.2853	30.7412	19.5271	17.571	28.0188	25.4288	18.7354	20.7143	19.2145	17.5748	17.7105	24.1535	22.7904	18.8341	20.7324	23.3703	28.8564	24.1446	19.8442	22.1279	22.7767	21.3072	18.3594	21.0685	18.8163	20.2317	24.4208	20.9642	19.3435	17.5339	20.4122	23.8483	28.2174	34.1608	28.7018	25.3153	25.1702	27.7159	30.7382	31.2341	31.6516	27.5896	31.3448	27.6075	30.0133	30.4173	30.9072	36.3303	35.8375	23.2196	29.0209	31.6267	39.1109	35.2662	30.6875	32.96	31.8785	34.1177	25.2607	26.0507	24.8662	23.9872	27.1946	41.7702	34.4868	28.7555	23.6433	23.3362	26.0994	26.6102	25.1858	30.025	37.9329	26.8544	23.0235	25.623	29.9612	20.4716	20.6591	22.1636	22.2768	25.7447	29.1524	31.8471	32.4526	28.2137	29.4665	27.7467	29.0128	24.04	24.4113	30.6654	33.5713	26.6811	29.4189	31.4591	32.5453	35.6502	26.0931	22.3315	31.2558	30.8483	26.9881	25.9193	23.5417	27.2419	31.6779	37.9305	37.6636	33.4379	32.9617	22.2607	19.5859	27.7177	21.9765	17.8082	21.9276	14.8523	12.5791	14.3533	15.8051	19.3646	22.0452	24.8297	29.0277	22.9961	25.4888	21.4214	20.3733	25.0366	19.5207	20.0798	24.1307	18.7589	11.5019	21.4307	26.1467	26.4549	28.5763	16.2679	16.7588	20.499	23.9176	23.5881	19.9308	19.5811	17.5992	22.3507	31.4405	50.1206	30.6495	13.5977	11.3479	15.4864	14.2942	17.2297	15.8838	11.7133	10.5847	14.4283	23.6584	24.455	15.9466	15.4965	24.4213	25.0339	32.2378
22.5068	30.7744	29.5049	23.4924	21.3674	23.5811	22.4636	22.2371	19.2297	24.1918	23.9358	23.9618	22.3587	20.5683	23.2176	32.1496	22.8981	19.0561	20.5948	24.9778	19.9495	18.7041	24.6278	21.23	18.3263	20.7628	20.968	20.1609	21.8646	19.4672	22.1014	21.2792	23.0478	26.8391	27.7125	25.5827	20.2133	24.165	21.2802	24.9322	24.6079	23.708	17.5137	24.755	31.1962	30.0717	26.2412	22.8578	19.2701	24.5611	27.678	26.4959	27.5621	26.808	32.5959	29.324	26.9009	25.7393	30.8033	26.0848	25.869	27.928	24.7498	29.2421	33.0717	36.8305	28.199	26.3924	25.7955	30.6014	27.1689	22.8697	25.5076	28.4434	25.614	25.9193	22.0144	29.0628	29.9727	29.4473	38.703	35.654	25.6741	20.7604	26.741	22.92	23.0566	23.7902	25.035	28.0075	29.7249	30.3726	29.0545	27.5099	26.9025	24.4653	28.0125	23.8202	27.5664	24.9026	31.247	39.9638	32.4807	28.2978	27.0114	27.5875	21.0615	20.939	29.1105	28.3639	28.9735	24.5204	26.8659	30.3072	32.704	35.0441	30.9104	28.5235	27.1199	32.4542	35.4783	35.4697	29.6437	22.9948	24.4956	39.8687	41.9359	37.7529	33.5284	29.9664	20.6816	19.8961	27.3813	22.3993	22.4143	20.663	18.6009	14.1775	14.6386	22.2748	24.2391	25.2306	21.8805	28.0646	18.3417	11.2103	15.9504	20.6768	20.5951	21.9874	17.2331	24.2483	22.733	18.6098	21.5694	20.5182	19.0248	15.6524	21.2001	17.2134	12.883	19.0345	23.9637	18.7833	14.7986	21.7987	28.3837	42.3069	31.636	16.6843	10.9027	15.3807	20.591	17.0447	13.6048	19.1759	19.0669	15.8036	23.3499	24.116	16.5504	15.8747	21.4372	22.5349	33.7755
24.7222	21.1593	22.6457	19.7616	19.0107	22.1334	19.3211	20.1744	17.9902	22.7157	22.6488	20.4918	17.7836	22.8022	31.866	28.7047	22.8703	20.2811	22.9951	17.7229	21.74	21.8565	28.6921	22.7053	24.7042	25.6296	27.109	26.9992	24.6067	27.4264	30.3219	32.4258	30.6719	18.8523	20.5588	25.2988	29.4717	26.4903	25.3802	27.0377	22.0724	17.5168	21.963	16.6448	16.948	19.9859	25.1635	23.4012	27.4906	35.2215	30.6885	23.4193	26.2696	27.7933	32.2703	26.8801	22.7861	23.5302	32.3644	34.9077	33.6622	35.2177	30.5078	33.2532	31.3368	27.3446	33.1539	24.3967	26.2135	35.5247	39.196	23.461	26.433	29.7662	26.3536	24.744	23.309	28.1331	34.5273	30.3121	34.4197	41.0298	31.0168	25.6977	27.9553	25.3183	24.8479	29.5006	30.0375	19.7618	20.8569	27.7743	25.8942	26.938	33.3575	26.4086	29.7289	27.2927	30.0349	23.5698	25.5303	31.73	41.946	45.679	32.1957	25.7673	23.8048	26.9905	25.6444	29.1707	29.1274	25.6919	28.3622	38.7277	45.3989	38.4239	30.964	30.5671	26.3833	31.6149	35.1491	31.4437	30.9115	33.9967	29.8728	31.5326	31.7998	30.501	35.1593	33.3644	24.9379	29.87	29.8188	31.5436	19.5985	18.7791	18.2681	20.3716	25.3063	22.8934	18.9535	21.1828	20.6076	18.633	21.3926	23.0236	27.0578	24.2559	17.6951	21.8804	17.9664	17.5665	19.5042	18.4025	21.7032	25.6069	27.461	18.9513	20.5421	16.5046	15.7082	18.8707	21.3932	20.0606	12.7865	19.7352	34.5714	65.3416	35.3497	18.6766	17.1432	17.2375	21.9477	22.0859	15.5855	17.1527	14.3841	15.3055	19.0602	23.0107	14.5968	22.542	26.3342	18.0084	21.1372
30.6272	28.6091	30.9269	28.9872	25.3888	21.9358	22.2994	24.1596	20.606	19.9756	21.0996	17.4565	19.2675	25.1284	24.4016	30.1088	28.2369	23.4842	26.0634	23.9285	21.587	18.9321	23.9239	21.9965	22.5142	26.7725	23.7792	26.5667	28.2718	31.2217	28.9696	22.1079	17.6922	14.4811	29.206	24.2064	17.3033	20.1699	25.5707	20.5591	19.2483	20.0865	18.9765	21.0351	21.4112	23.2092	18.5084	18.0319	23.9394	27.4209	31.0593	29.3667	32.1545	28.0299	22.8454	25.0381	32.2368	28.1282	28.4807	28.1627	29.0398	28.2851	26.8834	26.9534	33.5569	34.3677	26.2438	20.9989	26.2592	31.6834	33.3889	33.841	38.6827	31.1612	21.7676	25.6783	24.5839	26.4219	36.6022	32.031	34.6437	37.3662	25.9321	22.4985	31.3091	30.9496	30.5462	25.8657	23.0469	28.8646	28.0315	26.0741	22.1122	23.864	25.0527	21.0831	23.5109	28.1305	24.9988	22.7453	21.8385	30.6576	36.6745	27.4306	25.2802	27.9793	22.7041	20.4604	29.9072	27.1916	30.4262	34.1668	38.7801	33.278	31.6381	27.1223	25.2536	29.7574	30.5851	25.6799	26.502	30.958	31.0595	27.7627	29.3175	35.7379	35.4244	36.0269	34.6633	34.7993	30.6492	30.5816	26.4037	27.1849	31.763	18.6	18.1193	30.3837	21.5156	19.2858	15.0726	15.7713	23.3365	20.4653	18.7125	20.1516	26.2578	23.6287	20.8858	27.126	22.0443	19.6888	23.8994	26.6379	21.6769	20.8163	20.2631	16.2436	16.3603	15.7032	17.3357	19.2519	18.798	16.748	15.238	15.8196	31.8167	71.0631	42.9761	16.1954	18.376	21.3465	19	11.4866	13.7782	19.9426	22.006	20.0169	24.841	28.732	17.4553	21.5982	21.8089	24.8149	28.1862
23.283	24.3064	23.8533	18.8709	19.5502	19.9241	19.4905	22.9464	26.1425	20.4684	21.0668	21.5845	18.8722	17.9959	22.7919	23.1102	24.2068	21.7479	24.7637	22.7079	18.5531	16.1564	25.6203	23.6022	25.9431	24.4533	20.5299	20.7499	22.2115	21.5268	23.3693	21.0071	15.3741	21.2467	31.4298	26.9928	22.407	21.1894	22.0045	23.5678	24.0907	25.7781	31.4965	21.9518	16.7145	14.8346	16.7905	19.5267	24.5277	13.9671	18.291	26.9996	31.8655	28.0271	27.1861	22.5146	24.193	26.3335	25.1189	24.1882	22.5529	29.3687	30.4535	25.2179	25.5441	32.4505	32.3953	25.0999	34.4833	45.5421	30.5284	24.2121	27.6895	29.1615	20.6603	23.8858	21.0944	18.5827	19.6897	24.3888	36.4782	32.6835	24.7188	25.2606	32.842	30.9188	27.5356	25.8937	31.0584	33.6498	29.7256	24.1025	21.4912	20.6202	24.0474	20.5316	20.9488	22.2708	27.8232	32.349	28.6814	27.7751	31.9455	31.5071	32.7082	23.4648	18.8347	27.698	26.5763	25.9929	22.5293	25.4063	25.8781	28.6618	30.1729	33.0988	31.072	33.4242	27.5405	23.8112	28.0101	30.4846	28.6282	25.8441	33.871	40.2313	38.7244	39.3595	33.5924	28.3209	26.7802	23.1343	17.8771	16.0148	15.1938	12.8964	17.3531	17.5442	17.6142	15.5461	15.0273	20.8957	24.6518	17.8005	12.9413	15.1048	17.9288	14.5607	17.9208	19.0274	20.3232	26.2321	25.0986	20.3563	22.6627	27.5841	20.7115	19.4533	17.4383	16.1065	15.4661	14.6517	15.2593	17.1219	15.9821	18.3749	25.3441	57.4415	37.3331	18.6402	17.2585	16.8276	18.7229	15.8932	14.132	12.3263	14.2901	15.8947	23.7562	29.0707	19.9919	24.9499	23.1465	16.6434	22.7774
20.2752	26.6125	31.5375	21.0587	23.3561	27.9451	20.5116	20.1605	20.2012	15.9023	12.505	15.8125	18.085	29.0799	23.8949	23.2077	20.5717	25.0753	23.0807	20.1945	21.7899	18.9512	23.9185	21.4108	19.3612	22.5038	26.0854	26.2504	26.9076	30.739	27.716	22.1733	22.9003	21.6601	24.1489	23.154	21.7375	22.4056	20.3972	19.3571	19.8181	24.364	29.3693	26.1425	24.5884	31.8309	31.5261	22.8875	20.3489	29.0207	29.2185	29.2674	25.8729	30.941	25.8098	23.8369	29.1409	30.5401	25.9189	30.9929	45.5104	41.3191	28.8069	27.3991	25.6901	28.3044	31.7985	28.6854	30.4157	39.0633	33.2494	24.9705	30.9294	34.6538	32.7954	29.9206	27.7884	31.6911	33.909	33.8122	33.7771	31.0778	27.9745	23.7132	17.2049	21.435	28.828	24.9577	21.6398	23.4182	27.3712	30.7959	26.2249	27.7759	33.2398	30.9561	30.9119	23.7953	25.902	24.8866	27.5936	35.9089	31.5406	22.7483	22.5155	26.1213	22.7979	23.6601	25.454	20.9205	28.4817	32.046	36.0088	37.7844	33.4284	35.1117	29.6584	30.2143	30.9158	31.2884	33.5591	30.2601	26.3002	30.2192	32.9789	37.0654	35.8035	29.0109	31.0519	30.7061	23.8812	27.9286	28.7662	23.6581	20.9671	11.6459	13.6237	19.7228	22.5229	20.2088	16.9272	17.9194	29.0177	24.2808	15.9479	13.0233	22.263	23.1479	20.0398	21.8	22.0883	27.2977	20.0593	18.068	19.0229	16.0714	20.4439	19.0005	15.1061	13.3867	17.6701	20.2927	22.3653	19.1848	16.8947	19.4598	25.7981	54.0139	40.0744	17.6738	19.5658	21.2905	15.721	14.3491	13.2463	11.8456	11.5383	16.1719	17.2066	20.9587	17.9896	13.4421	15.5067	17.3642	27.1298
27.9354	29.7362	29.0747	20.5428	19.2301	17.6926	18.5812	17.5397	20.0153	22.6995	24.6259	27.7981	20.1679	20.3764	20.863	26.4578	25.5881	24.212	24.8641	28.1705	19.2974	13.4407	19.406	22.5576	21.0431	19.2794	17.8254	16.3606	17.7521	24.501	22.4447	19.8166	20.6262	17.1611	29.8032	28.9346	20.4156	21.9781	21.6364	18.6235	21.056	24.2288	19.4479	15.056	18.7844	16.5034	23.3308	25.6593	26.8742	22.6952	20.9484	25.1597	30.6257	33.2139	28.7199	24.0473	28.4938	27.8696	27.3671	34.396	34.6723	28.3933	28.5967	25.2129	27.6158	24.1049	24.0453	22.2107	31.9966	38.9493	32.0044	23.8184	24.3928	33.0492	36.7261	26.9653	27.0665	34.9529	34	30.422	42.944	34.099	30.4886	23.1207	28.578	29.0544	28.3501	24.1801	24.4168	24.8902	26.22	33.542	27.8566	23.8116	21.6534	21.0184	27.0484	27.0176	22.297	23.7995	27.6055	31.7749	32.3094	27.3045	28.5517	28.4157	34.1816	23.3702	25.7305	25.9576	22.9853	24.9668	30.4638	35.2311	29.1991	33.7963	28.4772	29.6952	27.9032	29.211	30.4178	31.7395	29.7231	27.0945	26.0466	24.9569	25.706	31.1997	31.6564	27.301	27.5736	27.6321	30.5148	25.3202	25.6614	23.688	26.3025	24.4901	24.3747	25.1559	22.4946	24.399	28.9429	20.3835	22.2823	22.2819	28.0251	19.8839	22.1836	25.1861	16.9264	20.8296	21.4111	16.1504	15.65	18.0024	26.1634	18.4721	14.1133	13.2813	17.1913	22.9697	23.0872	22.009	17.1745	21.7971	23.7224	48.5513	43.4917	17.6369	21.9977	23.7117	21.9301	17.3054	16.5155	18.4539	12.7811	13.3194	17.2884	26.6009	21.7897	20.6348	18.0281	20.021	28.5273
27.5278	29.8687	25.3416	22.6731	25.1658	18.5331	17.1167	23.3194	20.9795	22.2511	21.8458	15.3704	21.6206	24.1039	26.9972	34.8091	26.0431	26.1039	27.1813	20.9302	17.0391	14.8251	17.5747	17.1689	22.9797	23.2932	18.4566	23.9176	23.9	25.1911	27.129	18.6105	20.2112	20.364	21.9313	21.9082	20.1718	19.6317	24.6098	19.5293	20.3978	21.7646	18.078	13.9202	15.8089	24.9817	19.2397	19.9971	21.4532	29.6429	32.3465	25.2244	24.8477	28.7051	30.7206	31.0981	35.4196	35.1795	35.5102	23.1225	25.7789	30.3229	26.0129	24.2604	29.9551	32.5793	20.3129	17.59	22.0474	32.9116	36.5002	28.4255	29.9144	32.2469	23.3513	23.2834	23.8739	28.4808	29.0786	31.8842	36.7976	23.0279	25.4785	35.487	31.47	34.7654	35.1252	33.5301	28.1702	25.9911	35.0008	32.2643	31.4533	28.3435	24.0945	29.3221	26.6428	34.5317	32.2316	23.9434	18.3689	30.2893	32.9544	38.6999	39.5182	24.6268	21.7477	21.3943	31.7299	28.5217	24.1491	28.4251	32.0471	37.1034	35.7902	41.3863	30.119	28.2588	31.1002	34.8308	32.7263	26.79	30.5197	31.3768	28.5961	35.7585	37.4153	32.1458	26.0179	18.9175	23.9491	31.7002	37.73	28.8239	16.6167	18.7008	17.7926	13.2866	18.343	24.9479	22.4662	19.7752	20.0426	21.6952	22.2568	18.832	27.0941	24.1938	22.154	24.8234	27.8621	23.3536	21.0217	18.8077	18.3206	15.3355	21.2345	22.3614	31.0739	21.5442	17.4068	21.0232	22.3426	15.6443	23.3341	22.4028	22.908	51.9626	57.7299	26.0126	19.4092	15.2646	16.5867	16.0643	12.4626	17.9778	14.6114	10.989	16.5364	26.2964	18.5543	17.7398	17.876	21.9457	28.5192
28.7941	33.2167	26.1491	26.7132	20.9533	19.8087	22.3052	21.8764	18.4599	19.474	22.553	21.1143	16.0994	18.6312	16.5565	18.6112	19.9213	21.3485	22.6256	25.7235	22.4034	18.565	22.7661	25.3908	23.4114	21.7524	18.6873	24.6977	20.5561	28.1245	25.2366	20.2907	24.4349	18.8923	16.7833	17.8039	17.8675	21.004	26.1148	27.9053	19.2341	15.7223	17.3483	21.2923	21.7147	25.3059	25.3359	20.0247	17.6715	22.5675	26.9362	27.9711	24.4742	34.6124	30.9287	25.5438	28.2305	35.6514	34.4149	26.2636	28.6211	25.1124	24.385	26.4061	33.3045	27.6462	21.5647	30.1252	27.1809	38.164	32.2319	23.6225	33.5486	50.9087	29.4156	22.8304	29.3117	30.4606	22.17	28.2004	31.0596	25.1561	18.3596	21.3272	24.7172	32.5051	25.9277	23.3783	25.2426	25.2988	25.1543	26.5238	21.9981	24.5213	29.9166	29.9374	25.419	22.0918	20.4862	18.9556	26.3875	26.7339	30.153	26.9675	27.368	26.6781	23.0518	26.9295	26.3806	33.8991	28.1405	24.0184	30.2188	38.3063	32.6957	29.92	26.1259	34.0176	29.6711	24.4808	27.5034	23.7108	19.6449	25.8242	27.4219	28.4682	39.7351	37.2716	27.4749	20.9016	27.8324	33.3177	23.1169	20.0817	22.5631	18.4301	16.5882	18.278	17.5874	20.0017	13.4447	12.2493	16.8862	19.9416	18.6168	19.3295	20.7557	16.5903	15.0509	15.0174	19.0054	23.6782	23.2546	23.5363	24.0684	23.172	20.4486	14.5473	17.9977	23.2998	23.4756	19.7132	19.5795	19.1315	16.8692	10.9708	13.1865	45.7482	55.7084	31.1253	23.9561	25.4333	19.9069	17.321	15.7554	10.0251	13.474	9.6544	13.3885	22.8066	17.8009	20.1637	20.0673	19.972	26.319
34.6225	41.0169	27.7724	25.8068	27.6492	22.4684	24.8358	22.7749	25.5271	23.7529	25.174	20.4661	27.9043	31.4032	23.8375	29.7159	17.2148	11.2427	18.0627	21.4271	25.0318	24.5759	24.8211	20.3984	20.5791	25.3272	20.2669	18.1282	17.0084	24.3615	27.9978	20.6967	14.5138	22.3288	29.0773	26.9699	22.2036	19.3646	22.434	20.3468	19.2429	21.0218	23.3977	26.9826	25.4733	23.0111	23.8742	26.0941	30.1997	25.3666	23.1451	30.3113	30.1021	30.3115	31.1311	30.1768	35.2014	27.4772	29.4088	32.6946	31.6176	27.8247	24.7279	27.9661	34.4293	30.6466	22.5674	20.9522	20.6401	27.5936	35.3264	23.0338	34.2449	39.8712	26.557	27.7772	27.6936	31.4151	27.5878	29.0603	36.8567	29.58	24.4507	22.7795	34.6694	35.5926	23.2268	22.1912	22.233	24.4633	27.9223	25.772	28.8977	25.7804	23.1162	23.1711	23.1113	21.9062	30.2305	24.3922	30.4293	39.5729	36.9543	32.3195	30.7678	38.7241	33.6776	25.378	23.3423	24.7628	23.5693	30.7484	22.9256	29.9034	31.3495	29.8863	29.7617	28.2412	29.5314	31.082	24.2996	19.4485	21.4908	32.5735	35.9304	31.1932	31.1957	37.0444	30.4786	20.3302	25.1248	30.3039	38.9349	31.7751	21.3977	23.7791	22.7955	20.3783	23.2774	21.7397	18.8648	18.2606	20.2932	19.4873	15.6451	17.0733	21.5623	21.3229	21.1031	21.196	25.3781	22.4759	22.9144	16.2052	20.9418	22.9835	22.1099	23.0899	18.9303	18.9932	17.249	17.8342	19.292	18.8936	21.4496	20.5482	18.1337	41.2028	52.4197	31.3604	28.5507	23.2947	15.8233	12.9951	12.19	18.5435	20.1424	18.2748	24.4477	29.1782	20.6711	21.108	22.6758	24.8383	27.2686
20.8234	21.5313	25.1286	25.2168	22.6751	17.013	16.715	24.506	21.7634	22.9553	26.2935	21.1477	25.4538	29.4453	24.6237	20.0837	20.7836	18.7114	21.4588	22.3297	19.3606	17.2159	20.0094	21.5964	16.6674	19.4981	20.1346	20.0865	20.3612	21.7697	23.6982	26.5206	21.3579	19.0638	27.2689	28.955	19.0125	16.7477	17.2338	23.5699	21.9525	20.709	24.8622	21.1394	21.2807	26.1941	23.3724	22.0202	24.3482	19.3864	22.3729	23.061	21.5061	22.9865	23.6697	24.0718	25.6381	26.7249	29.2593	27.1466	26.8453	28.3839	25.9527	30.7798	28.6062	29.2253	24.6291	28.8397	27.8984	26.7842	28.9426	22.5203	24.057	29.743	22.0965	23.7007	25.6784	22.4959	21.83	32.3615	41.0876	29.846	26.0982	23.1032	23.0893	27.5474	24.3624	28.3244	30.3122	36.0419	30.9617	28.4687	31.4423	26.4142	24.6029	25.1182	22.989	20.4884	22.5704	22.8249	31.6297	29.0485	26.8875	23.9053	29.7308	32.9552	27.806	23.845	28.1604	32.3399	29.2452	31.7464	36.4257	39.6198	36.6811	36.6717	27.7338	25.3739	25.4755	28.355	29.1427	30.8348	29.9619	33.5302	39.1467	37.1951	27.3898	34.4964	37.3198	29.2023	25.7154	22.7066	27.5468	23.2352	20.7024	18.9401	21.4916	25.5542	16.8608	11.9907	11.4551	18.1296	24.1518	18.0034	16.831	17.9859	24.1469	23.199	12.5734	16.8003	20.6502	16.5534	16.2159	18.532	15.5691	18.8612	16.1992	18.5709	21.7453	18.2236	16.6265	16.2477	19.137	18.8913	15.0216	15.7787	16.505	25.926	45.2443	35.9293	26.4975	24.0597	15.7156	12.0596	20.2095	17.7299	14.3171	14.6877	15.5742	17.6156	15.8586	17.482	18.2175	20.597	28.0603
18.549	22.5237	29.7475	22.8682	15.3494	11.7459	14.1968	23.3442	18.3609	21.9494	22.7433	19.7572	23.3787	28.6207	22.6475	25.1376	22.5493	16.947	29.4083	30.049	24.211	20.5726	20.0264	23.5898	29.5459	22.4012	19.9583	22.3054	24.4501	27.7406	25.1827	26.5968	19.8963	20.7481	25.9	19.645	16.154	16.4113	17.1374	14.3304	20.2752	21.3307	15.3166	18.6092	25.4158	18.2772	20.5562	19.822	28.3793	25.2317	26.7159	25.6708	29.9247	40.7697	34.6579	27.1632	33.3271	30.4088	26.9861	28.7198	23.4914	23.5759	28.8881	29.4952	31.6012	27.2479	25.8733	25.7515	23.0255	29.0412	37.6621	30.3475	31.0299	41.878	29.5444	25.0387	28.2556	28.7354	25.8093	30.246	46.1593	35.5101	34.3798	31.8553	29.2706	31.7913	28.0372	28.1002	26.0607	28.5159	26.1442	26.5537	21.4795	23.4658	30.9249	26.3244	22.0556	21.7061	24.6237	26.9897	26.2055	28.7893	29.4391	24.187	22.1619	24.6279	20.3458	25.6829	28.0577	30.85	27.4968	25.0538	28.2873	27.1344	25.4045	25.8384	20.9397	27.4599	30.2896	27.4555	30.6768	35.0952	33.7766	34.5604	39.0241	40.7598	39.61	33.5427	29.9625	17.6466	24.0864	25.0228	27.7728	30.8648	25.9208	19.147	18.4326	22.8966	21.0698	23.0077	20.9401	22.587	25.4923	28.6511	22.2232	12.1536	17.2298	16.3028	19.6415	21.1991	25.153	22.5977	19.8216	19.5198	17.7663	20.0568	24.8581	17.2111	18.3131	18.4077	21.3757	15.4561	14.9837	19.8006	19.8993	17.0603	18.9015	33.9027	62.3451	31.9521	17.5539	22.3235	19.2642	19.4511	18.6268	17.7371	12.4693	14.9263	19.7803	19.9746	13.5874	19.5035	22.4608	20.2282	29.4814
